case_id,scenario,drift_family,drift_level,n_current,age_shift_years,current_missing_fraction,seed,n_reference,reference_missing_fraction,analysis_status,analysis_alerts,elapsed_seconds,commit_sha,config_sha256,source,feature,method,status,value,threshold,p_value,adjusted_p_value,alert,threshold_source,cramers_v,split_strategy,reason,expected_signal
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091909,5000,0.02,warning,3,0.2786828000098467,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,income,js,ok,0.0010298142551323731,0.05,,,False,global,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091909,5000,0.02,warning,3,0.2786828000098467,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,region,chi2,warning,322.80517025754887,0.05,1.3011904037961484e-68,3.903571211388445e-68,True,,0.2281783294739887,,Скорректированный p-value метода chi2 меньше alpha=0.05,True
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091909,5000,0.02,warning,3,0.2786828000098467,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,region,psi,warning,0.3281553318416408,0.1,,,True,global,,,Метрика psi превышает порог 0.1,True
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091909,5000,0.02,warning,3,0.2786828000098467,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,region,js,warning,0.05813831451536283,0.05,,,True,global,,,Метрика js превышает порог 0.05,True
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091909,5000,0.02,warning,3,0.2786828000098467,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,adversarial,,roc_auc,ok,0.62669825,0.7,,,False,global,,stratified_kfold,,True
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091910,5000,0.02,warning,2,0.30883140000514686,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,,reference_duplicate_fraction,ok,0.006,0.01,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091910,5000,0.02,warning,2,0.30883140000514686,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,,current_duplicate_fraction,ok,0.0025,0.01,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091910,5000,0.02,warning,2,0.30883140000514686,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,reference_missing_fraction,ok,0.0,0.1,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091910,5000,0.02,warning,2,0.30883140000514686,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,current_missing_fraction,ok,0.0,0.1,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091910,5000,0.02,warning,2,0.30883140000514686,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,missing_increase_pp,ok,0.0,5.0,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091910,5000,0.02,warning,2,0.30883140000514686,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,reference_infinite_count,ok,0.0,0.0,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091910,5000,0.02,warning,2,0.30883140000514686,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,reference_min,ok,18.0,18.0,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091910,5000,0.02,warning,2,0.30883140000514686,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,reference_max,ok,88.0,100.0,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091910,5000,0.02,warning,2,0.30883140000514686,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,current_infinite_count,ok,0.0,0.0,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091910,5000,0.02,warning,2,0.30883140000514686,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,current_min,ok,18.0,18.0,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091910,5000,0.02,warning,2,0.30883140000514686,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,current_max,ok,76.0,100.0,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091910,5000,0.02,warning,2,0.30883140000514686,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,reference_missing_fraction,ok,0.02,0.1,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091910,5000,0.02,warning,2,0.30883140000514686,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,current_missing_fraction,ok,0.02,0.1,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091910,5000,0.02,warning,2,0.30883140000514686,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,missing_increase_pp,ok,0.0,5.0,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091910,5000,0.02,warning,2,0.30883140000514686,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,reference_infinite_count,ok,0.0,0.0,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091910,5000,0.02,warning,2,0.30883140000514686,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,reference_min,ok,11424.47,0.0,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091910,5000,0.02,warning,2,0.30883140000514686,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,reference_max,ok,550034.47,1000000.0,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091910,5000,0.02,warning,2,0.30883140000514686,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,current_infinite_count,ok,0.0,0.0,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091910,5000,0.02,warning,2,0.30883140000514686,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,current_min,ok,15831.63,0.0,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091910,5000,0.02,warning,2,0.30883140000514686,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,current_max,ok,579591.21,1000000.0,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091910,5000,0.02,warning,2,0.30883140000514686,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,region,reference_missing_fraction,ok,0.0,0.1,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091910,5000,0.02,warning,2,0.30883140000514686,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,region,current_missing_fraction,ok,0.0,0.1,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091910,5000,0.02,warning,2,0.30883140000514686,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,region,missing_increase_pp,ok,0.0,5.0,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091910,5000,0.02,warning,2,0.30883140000514686,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,age,ks,ok,0.0174,0.05,0.9258535885143565,0.9258535885143565,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091910,5000,0.02,warning,2,0.30883140000514686,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,age,wasserstein,ok,0.32753333333333334,3.0,,,False,feature,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091910,5000,0.02,warning,2,0.30883140000514686,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,age,psi,ok,0.006661617713201413,0.1,,,False,global,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091910,5000,0.02,warning,2,0.30883140000514686,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,age,js,ok,0.0012004082893452609,0.05,,,False,global,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091910,5000,0.02,warning,2,0.30883140000514686,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,income,ks,ok,0.04030612244897969,0.05,0.08914050596491323,0.13371075894736983,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091910,5000,0.02,warning,2,0.30883140000514686,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,income,wasserstein,ok,4829.740493877539,,,,,feature,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091910,5000,0.02,warning,2,0.30883140000514686,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,income,psi,ok,0.011820041077670455,0.1,,,False,global,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091910,5000,0.02,warning,2,0.30883140000514686,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,income,js,ok,0.0021293739303135228,0.05,,,False,global,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091910,5000,0.02,warning,2,0.30883140000514686,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,region,chi2,warning,245.2588080199472,0.05,6.836727893065433e-52,2.0510183679196298e-51,True,,0.19889160932850286,,Скорректированный p-value метода chi2 меньше alpha=0.05,True
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091910,5000,0.02,warning,2,0.30883140000514686,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,region,psi,warning,0.25005691974985034,0.1,,,True,global,,,Метрика psi превышает порог 0.1,True
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091910,5000,0.02,warning,2,0.30883140000514686,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,region,js,ok,0.044449426529252434,0.05,,,False,global,,,,True
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091910,5000,0.02,warning,2,0.30883140000514686,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,adversarial,,roc_auc,ok,0.6160559166666667,0.7,,,False,global,,stratified_kfold,,True
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091911,5000,0.02,warning,2,0.299305100023048,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,,reference_duplicate_fraction,ok,0.0046,0.01,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091911,5000,0.02,warning,2,0.299305100023048,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,,current_duplicate_fraction,ok,0.0025,0.01,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091911,5000,0.02,warning,2,0.299305100023048,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,reference_missing_fraction,ok,0.0,0.1,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091911,5000,0.02,warning,2,0.299305100023048,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,current_missing_fraction,ok,0.0,0.1,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091911,5000,0.02,warning,2,0.299305100023048,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,missing_increase_pp,ok,0.0,5.0,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091911,5000,0.02,warning,2,0.299305100023048,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,reference_infinite_count,ok,0.0,0.0,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091911,5000,0.02,warning,2,0.299305100023048,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,reference_min,ok,18.0,18.0,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091911,5000,0.02,warning,2,0.299305100023048,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,reference_max,ok,82.0,100.0,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091911,5000,0.02,warning,2,0.299305100023048,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,current_infinite_count,ok,0.0,0.0,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091911,5000,0.02,warning,2,0.299305100023048,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,current_min,ok,18.0,18.0,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091911,5000,0.02,warning,2,0.299305100023048,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,age,current_max,ok,85.0,100.0,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091911,5000,0.02,warning,2,0.299305100023048,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,reference_missing_fraction,ok,0.02,0.1,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091911,5000,0.02,warning,2,0.299305100023048,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,current_missing_fraction,ok,0.02,0.1,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091911,5000,0.02,warning,2,0.299305100023048,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,missing_increase_pp,ok,0.0,5.0,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091911,5000,0.02,warning,2,0.299305100023048,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,reference_infinite_count,ok,0.0,0.0,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091911,5000,0.02,warning,2,0.299305100023048,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,reference_min,ok,6602.45,0.0,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091911,5000,0.02,warning,2,0.299305100023048,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,reference_max,ok,570484.43,1000000.0,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091911,5000,0.02,warning,2,0.299305100023048,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,current_infinite_count,ok,0.0,0.0,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091911,5000,0.02,warning,2,0.299305100023048,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,current_min,ok,13094.95,0.0,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091911,5000,0.02,warning,2,0.299305100023048,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,income,current_max,ok,604540.27,1000000.0,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091911,5000,0.02,warning,2,0.299305100023048,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,region,reference_missing_fraction,ok,0.0,0.1,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091911,5000,0.02,warning,2,0.299305100023048,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,region,current_missing_fraction,ok,0.0,0.1,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091911,5000,0.02,warning,2,0.299305100023048,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,quality,region,missing_increase_pp,ok,0.0,5.0,,,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091911,5000,0.02,warning,2,0.299305100023048,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,age,ks,ok,0.014999999999999958,0.05,0.9789800625401158,0.9789800625401158,False,,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091911,5000,0.02,warning,2,0.299305100023048,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,age,wasserstein,ok,0.29659999999999986,3.0,,,False,feature,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091911,5000,0.02,warning,2,0.299305100023048,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,age,psi,ok,0.006601418797425276,0.1,,,False,global,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091911,5000,0.02,warning,2,0.299305100023048,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,age,js,ok,0.0011898382170726308,0.05,,,False,global,,,,False
categorical_standard_n1200,categorical,categorical,standard,1200,0.0,0.02,2026091911,5000,0.02,warning,2,0.299305100023048,509c56e4630c19b10684cda4fdeed3d2d60e7dc3,05b7bab4beef95cc077c40c8cc949baf46a83e36cf9903f6bc97f9f5bcbe3253,drift,income,ks,ok,0.01710884353741493,0.05,0.939214595459299,0.9789800625401158,False,,,,,False
